datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,db2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,100010.99,tpch,100
hudi,trino,db20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,106725.52,tpch,100
hudi,trino,db21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,116820.55,tpch,100
hudi,trino,db22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,106789.55,tpch,100
hudi,trino,db3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,120450.99,tpch,100
hudi,trino,db4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,146018.98,tpch,100
hudi,trino,db5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,162613.67,tpch,100
hudi,trino,db6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,191417.13,tpch,100
hudi,trino,db7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,200341.41,tpch,100
hudi,trino,db8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,177248.42,tpch,100
hudi,trino,db9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,226188.48,tpch,100
hudi,trino,db1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,57884.75,tpch,100
hudi,trino,db10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,64952.57,tpch,100
hudi,trino,db11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,61729.05,tpch,100
hudi,trino,db12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,75528.6,tpch,100
hudi,trino,db13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,79407.34,tpch,100
hudi,trino,db14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,89903.4,tpch,100
hudi,trino,db15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,94526.47,tpch,100
hudi,trino,db16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,104548.9,tpch,100
hudi,trino,db17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,90326.15,tpch,100
hudi,trino,db18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,110921.37,tpch,100
hudi,trino,db19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,107155.19,tpch,100
hudi,trino,db2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,103808.22,tpch,100
hudi,trino,db20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,116507.44,tpch,100
hudi,trino,db21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,117403.6,tpch,100
hudi,trino,db22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,135324.58,tpch,100
hudi,trino,db3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,129570.41,tpch,100
hudi,trino,db4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,151824.47,tpch,100
hudi,trino,db5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,163495.43,tpch,100
hudi,trino,db6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,147680.96,tpch,100
hudi,trino,db7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,189653.34,tpch,100
hudi,trino,db8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,202246.97,tpch,100
hudi,trino,db9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,188997.36,tpch,100
hudi,trino,db1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,58003.57,tpch,100
hudi,trino,db10,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,55120.4,tpch,100
hudi,trino,db11,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,65604.02,tpch,100
hudi,trino,db12,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,62303.38,tpch,100
hudi,trino,db13,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,65743.86,tpch,100
hudi,trino,db14,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,71565.49,tpch,100
hudi,trino,db15,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,70190.73,tpch,100
hudi,trino,db16,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,70147.71,tpch,100
hudi,trino,db17,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,75902.09,tpch,100
hudi,trino,db18,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,70943.87,tpch,100
hudi,trino,db19,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,86985.51,tpch,100
hudi,trino,db2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,85795.14,tpch,100
hudi,trino,db20,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,99956.1,tpch,100
hudi,trino,db21,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,95701.43,tpch,100
hudi,trino,db22,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,97401.43,tpch,100
hudi,trino,db3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,105105.95,tpch,100
hudi,trino,db4,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,122402.59,tpch,100
hudi,trino,db5,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,124432.44,tpch,100
hudi,trino,db6,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,180314.2,tpch,100
hudi,trino,db7,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,155564.5,tpch,100
hudi,trino,db8,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,191306.74,tpch,100
hudi,trino,db9,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,187013.9,tpch,100
hudi,trino,db1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,64220.79,tpch,100
hudi,trino,db10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,63091.21,tpch,100
hudi,trino,db11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,79039.9,tpch,100
hudi,trino,db12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,72889.68,tpch,100
hudi,trino,db13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,75925.34,tpch,100
hudi,trino,db14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,80614.88,tpch,100
hudi,trino,db15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,87608.01,tpch,100
hudi,trino,db16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,88318.81,tpch,100
hudi,trino,db17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,82404.42,tpch,100
hudi,trino,db18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,92870.35,tpch,100
hudi,trino,db19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,110391.18,tpch,100
hudi,trino,db2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,107290.41,tpch,100
hudi,trino,db20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,105238.13,tpch,100
hudi,trino,db21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,112456.09,tpch,100
hudi,trino,db22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,122459.58,tpch,100
hudi,trino,db3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,125820.61,tpch,100
hudi,trino,db4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,137646.46,tpch,100
hudi,trino,db5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,141071.03,tpch,100
hudi,trino,db6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,182113.75,tpch,100
hudi,trino,db7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,215072.24,tpch,100
hudi,trino,db8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,211671.48,tpch,100
hudi,trino,db9,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,195545.8,tpch,100
hudi,trino,db1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,65725.39,tpch,100
hudi,trino,db10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,58303.23,tpch,100
hudi,trino,db11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,80747.17,tpch,100
hudi,trino,db12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,68209.38,tpch,100
hudi,trino,db13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,75555.41,tpch,100
hudi,trino,db14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,82217.84,tpch,100
hudi,trino,db15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,81260.29,tpch,100
hudi,trino,db16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,87418.89,tpch,100
hudi,trino,db17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,89187.5,tpch,100
hudi,trino,db18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,91080.93,tpch,100
hudi,trino,db19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,86430.43,tpch,100
hudi,trino,db2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,98627.37,tpch,100
hudi,trino,db20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,90957.57,tpch,100
hudi,trino,db21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,83571.04,tpch,100
hudi,trino,db22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,96255.47,tpch,100
hudi,trino,db3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,98185.06,tpch,100
hudi,trino,db4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,108594.0,tpch,100
hudi,trino,db5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,101139.34,tpch,100
hudi,trino,db6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,166757.55,tpch,100
hudi,trino,db7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,196317.57,tpch,100
hudi,trino,db8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,174774.34,tpch,100
hudi,trino,db9,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,201185.18,tpch,100
hudi,trino,db1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,49954.77,tpch,100
hudi,trino,db10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,52751.57,tpch,100
hudi,trino,db11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,56534.76,tpch,100
hudi,trino,db12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,66075.3,tpch,100
hudi,trino,db13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,69933.18,tpch,100
hudi,trino,db14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,75819.72,tpch,100
hudi,trino,db15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,77776.26,tpch,100
hudi,trino,db16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,95694.94,tpch,100
hudi,trino,db17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,90438.85,tpch,100
hudi,trino,db18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,91594.63,tpch,100
hudi,trino,db19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,95473.84,tpch,100
hudi,trino,db2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,109574.14,tpch,100
hudi,trino,db20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,96854.45,tpch,100
hudi,trino,db21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,99408.0,tpch,100
hudi,trino,db22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,120469.16,tpch,100
hudi,trino,db3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,144886.66,tpch,100
hudi,trino,db4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,154382.59,tpch,100
hudi,trino,db5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,140530.34,tpch,100
hudi,trino,db6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,165355.54,tpch,100
hudi,trino,db7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,192438.63,tpch,100
hudi,trino,db8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,229865.04,tpch,100
hudi,trino,db9,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,324341.38,tpch,100
hudi,trino,db1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,61040.74,tpch,100
hudi,trino,db10,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,56150.08,tpch,100
hudi,trino,db11,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,70122.72,tpch,100
hudi,trino,db12,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,80314.23,tpch,100
hudi,trino,db13,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,83376.55,tpch,100
hudi,trino,db14,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,84087.61,tpch,100
hudi,trino,db15,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,76549.82,tpch,100
hudi,trino,db16,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,87186.93,tpch,100
hudi,trino,db17,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,83602.6,tpch,100
hudi,trino,db18,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,92768.21,tpch,100
hudi,trino,db19,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,89438.99,tpch,100
hudi,trino,db2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,96921.89,tpch,100
hudi,trino,db20,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,102852.81,tpch,100
hudi,trino,db21,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,113409.84,tpch,100
hudi,trino,db22,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,103581.37,tpch,100
hudi,trino,db3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,115674.09,tpch,100
hudi,trino,db4,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,125833.46,tpch,100
hudi,trino,db5,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,153954.87,tpch,100
hudi,trino,db6,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,165176.59,tpch,100
hudi,trino,db7,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,160868.94,tpch,100
hudi,trino,db8,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,204287.16,tpch,100
hudi,trino,db9,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,239908.41,tpch,100
hudi,trino,db1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,41173.52,tpch,100
hudi,trino,db10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,49326.39,tpch,100
hudi,trino,db11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,46019.24,tpch,100
hudi,trino,db12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,53173.56,tpch,100
hudi,trino,db13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,54113.56,tpch,100
hudi,trino,db14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,58669.25,tpch,100
hudi,trino,db15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,71993.22,tpch,100
hudi,trino,db16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,83007.12,tpch,100
hudi,trino,db17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,74675.57,tpch,100
hudi,trino,db18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,86490.45,tpch,100
hudi,trino,db19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,85542.56,tpch,100
hudi,trino,db2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,86504.16,tpch,100
hudi,trino,db20,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,98738.64,tpch,100
hudi,trino,db21,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,100588.16,tpch,100
hudi,trino,db22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,101114.06,tpch,100
hudi,trino,db3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,94404.21,tpch,100
hudi,trino,db4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,118264.65,tpch,100
hudi,trino,db5,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,132263.77,tpch,100
hudi,trino,db6,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,134272.3,tpch,100
hudi,trino,db7,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,150945.95,tpch,100
hudi,trino,db8,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,168414.25,tpch,100
hudi,trino,db9,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,179946.61,tpch,100
hudi,trino,db1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,34446.97,tpch,100
hudi,trino,db10,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,39079.94,tpch,100
hudi,trino,db11,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,37780.54,tpch,100
hudi,trino,db12,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,43489.59,tpch,100
hudi,trino,db13,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,49441.8,tpch,100
hudi,trino,db14,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,48772.47,tpch,100
hudi,trino,db15,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,57471.66,tpch,100
hudi,trino,db16,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,61734.47,tpch,100
hudi,trino,db17,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,73246.75,tpch,100
hudi,trino,db18,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,75932.87,tpch,100
hudi,trino,db19,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,73604.24,tpch,100
hudi,trino,db2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,86143.29,tpch,100
hudi,trino,db20,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,76263.49,tpch,100
hudi,trino,db21,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,79180.31,tpch,100
hudi,trino,db22,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,97995.36,tpch,100
hudi,trino,db3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,97657.27,tpch,100
hudi,trino,db4,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,108006.53,tpch,100
hudi,trino,db5,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,99046.86,tpch,100
hudi,trino,db6,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,112383.73,tpch,100
hudi,trino,db7,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,105732.04,tpch,100
hudi,trino,db8,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,129663.0,tpch,100
hudi,trino,db9,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,164024.76,tpch,100
hudi,trino,db1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,67074.18,tpch,100
hudi,trino,db10,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,66643.45,tpch,100
hudi,trino,db11,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,63777.65,tpch,100
hudi,trino,db12,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,69178.75,tpch,100
hudi,trino,db13,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,79684.54,tpch,100
hudi,trino,db14,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,78643.14,tpch,100
hudi,trino,db15,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,88394.52,tpch,100
hudi,trino,db16,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,94637.75,tpch,100
hudi,trino,db17,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,95957.14,tpch,100
hudi,trino,db18,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,111875.33,tpch,100
hudi,trino,db19,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,131381.33,tpch,100
hudi,trino,db2,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,114218.71,tpch,100
hudi,trino,db20,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,130159.31,tpch,100
hudi,trino,db21,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,140315.84,tpch,100
hudi,trino,db22,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,161096.0,tpch,100
hudi,trino,db3,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,155555.28,tpch,100
hudi,trino,db4,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,163462.44,tpch,100
hudi,trino,db5,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,199614.46,tpch,100
hudi,trino,db6,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,214722.24,tpch,100
hudi,trino,db7,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,193269.94,tpch,100
hudi,trino,db8,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,236797.38,tpch,100
hudi,trino,db9,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,241569.7,tpch,100
hudi,trino,db1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,59273.92,tpch,100
hudi,trino,db10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,53435.27,tpch,100
hudi,trino,db11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,54853.34,tpch,100
hudi,trino,db12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,79285.81,tpch,100
hudi,trino,db13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,85548.08,tpch,100
hudi,trino,db14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,87446.51,tpch,100
hudi,trino,db15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,75863.88,tpch,100
hudi,trino,db16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,90716.93,tpch,100
hudi,trino,db17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,87327.88,tpch,100
hudi,trino,db18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,101581.85,tpch,100
hudi,trino,db19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,108688.62,tpch,100
hudi,trino,db2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,143111.5,tpch,100
hudi,trino,db20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,129898.44,tpch,100
hudi,trino,db21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,133633.21,tpch,100
hudi,trino,db22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,154796.27,tpch,100
hudi,trino,db3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,156133.12,tpch,100
hudi,trino,db4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,137762.95,tpch,100
hudi,trino,db5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,152343.13,tpch,100
hudi,trino,db6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,158707.44,tpch,100
hudi,trino,db7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,164302.36,tpch,100
hudi,trino,db8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,169677.23,tpch,100
hudi,trino,db9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,198964.49,tpch,100
hudi,trino,db1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,65571.82,tpch,100
hudi,trino,db10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,59048.9,tpch,100
hudi,trino,db11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,62187.83,tpch,100
hudi,trino,db12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,61009.91,tpch,100
hudi,trino,db13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,69742.15,tpch,100
hudi,trino,db14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,69366.34,tpch,100
hudi,trino,db15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,73375.54,tpch,100
hudi,trino,db16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,84057.54,tpch,100
hudi,trino,db17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,132415.33,tpch,100
hudi,trino,db18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,123436.57,tpch,100
hudi,trino,db19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,127936.4,tpch,100
hudi,trino,db2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,140388.26,tpch,100
hudi,trino,db20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,128008.76,tpch,100
hudi,trino,db21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,129954.2,tpch,100
hudi,trino,db22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,135055.56,tpch,100
hudi,trino,db3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,146652.53,tpch,100
hudi,trino,db4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,142776.75,tpch,100
hudi,trino,db5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,147656.02,tpch,100
hudi,trino,db6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,169820.91,tpch,100
hudi,trino,db7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,164304.14,tpch,100
hudi,trino,db8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,188727.85,tpch,100
hudi,trino,db9,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,182809.38,tpch,100
hudi,trino,db1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,56490.09,tpch,100
hudi,trino,db10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,59866.52,tpch,100
hudi,trino,db11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,57186.2,tpch,100
hudi,trino,db12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,55491.63,tpch,100
hudi,trino,db13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,57924.99,tpch,100
hudi,trino,db14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,51516.51,tpch,100
hudi,trino,db15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,55898.5,tpch,100
hudi,trino,db16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,56598.14,tpch,100
hudi,trino,db17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,143699.35,tpch,100
hudi,trino,db18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,125353.23,tpch,100
hudi,trino,db19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,122548.3,tpch,100
hudi,trino,db2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,129569.46,tpch,100
