datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,ssb_q38,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,135.0,ssb,10
hudi,trino,ssb_q38,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,111.0,ssb,10
hudi,trino,ssb_q38,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,239.0,ssb,10
hudi,trino,ssb_q38,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,118.0,ssb,10
hudi,trino,ssb_q38,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,261.0,ssb,10
hudi,trino,ssb_q38,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,254.0,ssb,10
hudi,trino,ssb_q39,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,116.0,ssb,10
hudi,trino,ssb_q39,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,146.0,ssb,10
hudi,trino,ssb_q39,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,220.0,ssb,10
hudi,trino,ssb_q39,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,120.0,ssb,10
hudi,trino,ssb_q39,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,124.0,ssb,10
hudi,trino,ssb_q39,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,199.0,ssb,10
hudi,trino,ssb_q39,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,136.0,ssb,10
hudi,trino,ssb_q39,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,203.0,ssb,10
hudi,trino,ssb_q39,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,287.0,ssb,10
hudi,trino,ssb_q4,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,121.0,ssb,10
hudi,trino,ssb_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,118.0,ssb,10
hudi,trino,ssb_q4,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,113.0,ssb,10
hudi,trino,ssb_q4,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,150.0,ssb,10
hudi,trino,ssb_q4,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,101.0,ssb,10
hudi,trino,ssb_q4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,109.0,ssb,10
hudi,trino,ssb_q17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,532.851660914915,ssb,10
hudi,trino,ssb_q17,30.0;15.0;11.0;15.0;128.0;33.0;106.0|,677.6971331815728,ssb,10
hudi,trino,ssb_q17,30.0;15.0;15.0;11.0;128.0;33.0;106.0|,680.1436987042916,ssb,10
hudi,trino,ssb_q17,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,579.1241777463631,ssb,10
hudi,trino,ssb_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,540.6877163561913,ssb,10
hudi,trino,ssb_q17,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,562.0469862554116,ssb,10
hudi,trino,ssb_q17,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,662.4948582875226,ssb,10
hudi,trino,ssb_q17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,623.8859760937956,ssb,10
hudi,trino,ssb_q17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,590.6754093630693,ssb,10
hudi,trino,ssb_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,7284.866009552114,ssb,10
hudi,trino,ssb_q2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,17411.201533132866,ssb,10
hudi,trino,ssb_q28,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,6408.574713438746,ssb,10
hudi,trino,ssb_q28,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,6949.944164374338,ssb,10
hudi,trino,ssb_q28,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,6322.350199321981,ssb,10
hudi,trino,ssb_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,8652.233488940055,ssb,10
hudi,trino,ssb_q3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,6746.952132861267,ssb,10
hudi,trino,ssb_q3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,6010.985502017779,ssb,10
hudi,trino,ssb_q32,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,6230.528098562771,ssb,10
hudi,trino,ssb_q32,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,6929.670451737282,ssb,10
hudi,trino,ssb_q32,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,7105.097020773372,ssb,10
hudi,trino,ssb_q32,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,5476.270128898211,ssb,10
hudi,trino,ssb_q33,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,9935.778372392448,ssb,10
hudi,trino,ssb_q33,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,12078.8478598859,ssb,10
hudi,trino,ssb_q33,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,9227.817986027394,ssb,10
hudi,trino,ssb_q33,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,8242.840976167701,ssb,10
hudi,trino,ssb_q34,103.0;14.0;36.0;20.0;256.0;237.0;280.0|,4802.126053874754,ssb,10
hudi,trino,ssb_q34,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,5117.943142097066,ssb,10
hudi,trino,ssb_q34,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,4041.953378879713,ssb,10
hudi,trino,ssb_q34,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,3734.579630493544,ssb,10
hudi,trino,ssb_q39,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6842.25,ssb,10
hudi,trino,ssb_q33,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6371.14,ssb,10
hudi,trino,ssb_q46,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5664.41,ssb,10
hudi,trino,ssb_q28,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5661.02,ssb,10
hudi,trino,ssb_q3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6696.62,ssb,10
hudi,trino,ssb_q19,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5644.55,ssb,10
hudi,trino,ssb_q41,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5610.04,ssb,10
hudi,trino,ssb_q29,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6333.21,ssb,10
hudi,trino,ssb_q22,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6101.83,ssb,10
hudi,trino,ssb_q48,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6276.4,ssb,10
hudi,trino,ssb_q35,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6353.53,ssb,10
hudi,trino,ssb_q11,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6476.35,ssb,10
hudi,trino,ssb_q15,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5837.23,ssb,10
hudi,trino,ssb_q45,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6812.47,ssb,10
hudi,trino,ssb_q36,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6717.44,ssb,10
hudi,trino,ssb_q32,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5709.67,ssb,10
hudi,trino,ssb_q42,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6188.88,ssb,10
hudi,trino,ssb_q30,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6797.5,ssb,10
hudi,trino,ssb_q38,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5812.62,ssb,10
hudi,trino,ssb_q39,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,8139.43,ssb,10
hudi,trino,ssb_q33,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7354.3,ssb,10
hudi,trino,ssb_q30,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,8082.63,ssb,10
hudi,trino,ssb_q35,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,8195.87,ssb,10
hudi,trino,ssb_q46,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7276.87,ssb,10
hudi,trino,ssb_q48,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,6985.85,ssb,10
hudi,trino,ssb_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7444.8,ssb,10
hudi,trino,ssb_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7429.11,ssb,10
hudi,trino,ssb_q41,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,8169.29,ssb,10
hudi,trino,ssb_q31,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7782.55,ssb,10
hudi,trino,ssb_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7918.64,ssb,10
hudi,trino,ssb_q27,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7573.28,ssb,10
hudi,trino,ssb_q45,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,6943.45,ssb,10
hudi,trino,ssb_q29,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7088.98,ssb,10
hudi,trino,ssb_q42,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7488.61,ssb,10
hudi,trino,ssb_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7081.19,ssb,10
hudi,trino,ssb_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7795.37,ssb,10
hudi,trino,ssb_q37,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7590.14,ssb,10
hudi,trino,ssb_q39,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9661.14,ssb,10
hudi,trino,ssb_q33,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9110.51,ssb,10
hudi,trino,ssb_q46,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10510.5,ssb,10
hudi,trino,ssb_q31,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10883.57,ssb,10
hudi,trino,ssb_q28,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10115.81,ssb,10
hudi,trino,ssb_q3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10560.33,ssb,10
hudi,trino,ssb_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8966.91,ssb,10
hudi,trino,ssb_q41,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9674.3,ssb,10
hudi,trino,ssb_q29,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9342.71,ssb,10
hudi,trino,ssb_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9904.75,ssb,10
hudi,trino,ssb_q37,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10064.11,ssb,10
hudi,trino,ssb_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9617.59,ssb,10
hudi,trino,ssb_q25,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9624.53,ssb,10
hudi,trino,ssb_q2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9972.5,ssb,10
hudi,trino,ssb_q48,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10093.3,ssb,10
hudi,trino,ssb_q34,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9085.04,ssb,10
hudi,trino,ssb_q26,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9638.3,ssb,10
hudi,trino,ssb_q30,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10585.26,ssb,10
hudi,trino,ssb_q35,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9777.6,ssb,10
hudi,trino,ssb_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10368.66,ssb,10
hudi,trino,ssb_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9574.79,ssb,10
hudi,trino,ssb_q27,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10668.78,ssb,10
hudi,trino,ssb_q45,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10827.65,ssb,10
hudi,trino,ssb_q36,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9423.2,ssb,10
hudi,trino,ssb_q32,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9832.29,ssb,10
hudi,trino,ssb_q42,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9927.04,ssb,10
hudi,trino,ssb_q23,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10487.8,ssb,10
hudi,trino,ssb_q38,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10440.07,ssb,10
hudi,trino,ssb_q30,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7191.72,ssb,10
hudi,trino,ssb_q46,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7393.81,ssb,10
hudi,trino,ssb_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7662.97,ssb,10
hudi,trino,ssb_q22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,6601.34,ssb,10
hudi,trino,ssb_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7510.13,ssb,10
hudi,trino,ssb_q41,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7758.53,ssb,10
hudi,trino,ssb_q27,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7676.72,ssb,10
hudi,trino,ssb_q45,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7869.63,ssb,10
hudi,trino,ssb_q38,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,8045.49,ssb,10
hudi,trino,ssb_q36,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7623.36,ssb,10
hudi,trino,ssb_q29,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7574.42,ssb,10
hudi,trino,ssb_q4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,6848.29,ssb,10
hudi,trino,ssb_q32,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,6709.28,ssb,10
hudi,trino,ssb_q42,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7270.85,ssb,10
hudi,trino,ssb_q37,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7510.79,ssb,10
hudi,trino,ssb_q19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,6909.95,ssb,10
hudi,trino,ssb_q48,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7309.19,ssb,10
hudi,trino,ssb_q34,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7728.04,ssb,10
hudi,trino,ssb_q33,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5404.33,ssb,10
hudi,trino,ssb_q46,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6127.05,ssb,10
hudi,trino,ssb_q31,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5413.59,ssb,10
hudi,trino,ssb_q3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6391.65,ssb,10
hudi,trino,ssb_q19,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5465.31,ssb,10
hudi,trino,ssb_q41,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5655.5,ssb,10
hudi,trino,ssb_q29,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5884.36,ssb,10
hudi,trino,ssb_q4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5396.5,ssb,10
hudi,trino,ssb_q22,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6019.72,ssb,10
hudi,trino,ssb_q25,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6101.49,ssb,10
hudi,trino,ssb_q48,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5990.69,ssb,10
hudi,trino,ssb_q26,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5399.26,ssb,10
hudi,trino,ssb_q11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6126.04,ssb,10
hudi,trino,ssb_q15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5805.15,ssb,10
hudi,trino,ssb_q27,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5378.41,ssb,10
hudi,trino,ssb_q45,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5687.3,ssb,10
hudi,trino,ssb_q36,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5374.74,ssb,10
hudi,trino,ssb_q32,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5297.67,ssb,10
hudi,trino,ssb_q23,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6429.86,ssb,10
hudi,trino,ssb_q42,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6268.66,ssb,10
hudi,trino,ssb_q30,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5627.01,ssb,10
hudi,trino,ssb_q38,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5571.11,ssb,10
hudi,trino,ssb_q30,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7334.2,ssb,10
hudi,trino,ssb_q35,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7799.04,ssb,10
hudi,trino,ssb_q46,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7818.64,ssb,10
hudi,trino,ssb_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6671.59,ssb,10
hudi,trino,ssb_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7017.8,ssb,10
hudi,trino,ssb_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7614.91,ssb,10
hudi,trino,ssb_q41,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6848.01,ssb,10
hudi,trino,ssb_q31,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,8087.87,ssb,10
hudi,trino,ssb_q27,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7540.82,ssb,10
hudi,trino,ssb_q45,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7944.46,ssb,10
hudi,trino,ssb_q29,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7108.74,ssb,10
hudi,trino,ssb_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6779.39,ssb,10
hudi,trino,ssb_q42,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7142.75,ssb,10
hudi,trino,ssb_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7083.19,ssb,10
hudi,trino,ssb_q48,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7159.66,ssb,10
hudi,trino,ssb_q39,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8679.15,ssb,10
hudi,trino,ssb_q30,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9914.49,ssb,10
hudi,trino,ssb_q35,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9161.52,ssb,10
hudi,trino,ssb_q46,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9902.74,ssb,10
hudi,trino,ssb_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8772.29,ssb,10
hudi,trino,ssb_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9210.16,ssb,10
hudi,trino,ssb_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8249.72,ssb,10
hudi,trino,ssb_q41,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9171.41,ssb,10
hudi,trino,ssb_q31,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9764.92,ssb,10
hudi,trino,ssb_q27,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8166.69,ssb,10
hudi,trino,ssb_q45,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9662.03,ssb,10
hudi,trino,ssb_q38,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9917.45,ssb,10
hudi,trino,ssb_q29,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9326.15,ssb,10
hudi,trino,ssb_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8612.82,ssb,10
hudi,trino,ssb_q42,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9386.64,ssb,10
hudi,trino,ssb_q19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,9196.39,ssb,10
hudi,trino,ssb_q48,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8173.26,ssb,10
hudi,trino,ssb_q39,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7813.89,ssb,10
hudi,trino,ssb_q33,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8369.17,ssb,10
hudi,trino,ssb_q46,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7826.48,ssb,10
hudi,trino,ssb_q31,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8249.75,ssb,10
hudi,trino,ssb_q28,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7596.63,ssb,10
hudi,trino,ssb_q3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8529.67,ssb,10
hudi,trino,ssb_q41,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7928.77,ssb,10
hudi,trino,ssb_q29,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8667.47,ssb,10
hudi,trino,ssb_q4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8005.0,ssb,10
hudi,trino,ssb_q22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7720.58,ssb,10
hudi,trino,ssb_q25,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8789.49,ssb,10
hudi,trino,ssb_q2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8320.6,ssb,10
hudi,trino,ssb_q48,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8648.66,ssb,10
hudi,trino,ssb_q34,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8866.94,ssb,10
hudi,trino,ssb_q26,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8524.53,ssb,10
hudi,trino,ssb_q35,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8612.0,ssb,10
hudi,trino,ssb_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8908.06,ssb,10
hudi,trino,ssb_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8611.36,ssb,10
hudi,trino,ssb_q27,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8414.88,ssb,10
hudi,trino,ssb_q45,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8064.34,ssb,10
hudi,trino,ssb_q36,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7976.85,ssb,10
hudi,trino,ssb_q32,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8528.85,ssb,10
hudi,trino,ssb_q23,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8110.83,ssb,10
hudi,trino,ssb_q42,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8461.39,ssb,10
hudi,trino,ssb_q30,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8697.72,ssb,10
hudi,trino,ssb_q30,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5741.3,ssb,10
hudi,trino,ssb_q46,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5225.09,ssb,10
hudi,trino,ssb_q11,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6101.9,ssb,10
hudi,trino,ssb_q22,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5290.8,ssb,10
hudi,trino,ssb_q15,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5957.26,ssb,10
hudi,trino,ssb_q41,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5877.56,ssb,10
hudi,trino,ssb_q27,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5558.88,ssb,10
hudi,trino,ssb_q45,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5684.9,ssb,10
hudi,trino,ssb_q25,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5032.37,ssb,10
hudi,trino,ssb_q29,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6050.23,ssb,10
hudi,trino,ssb_q28,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5409.72,ssb,10
hudi,trino,ssb_q32,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5644.37,ssb,10
hudi,trino,ssb_q23,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5136.62,ssb,10
hudi,trino,ssb_q42,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5168.43,ssb,10
hudi,trino,ssb_q37,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5433.83,ssb,10
hudi,trino,ssb_q19,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5087.43,ssb,10
hudi,trino,ssb_q48,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5549.94,ssb,10
hudi,trino,ssb_q34,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5636.84,ssb,10
hudi,trino,ssb_q39,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12942.77,ssb,10
hudi,trino,ssb_q33,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12658.86,ssb,10
hudi,trino,ssb_q46,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13572.25,ssb,10
hudi,trino,ssb_q31,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13436.76,ssb,10
hudi,trino,ssb_q28,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13727.82,ssb,10
hudi,trino,ssb_q3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,11928.57,ssb,10
hudi,trino,ssb_q19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12070.5,ssb,10
hudi,trino,ssb_q41,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12165.22,ssb,10
